,alpha_daily,beta,r_squared,alpha_t_stat,beta_t_stat,residual_vol_daily
2022-03-08,0.0020740258604061194,-0.15009830832640653,0.04967666706232454,1.967449597430374,-1.7856874500011695,0.008246835538135527
2022-03-09,0.0014459952320221546,-0.23745155422366804,0.10455815796779999,1.2772976972224532,-2.6688562792844044,0.008865231099888786
2022-03-10,0.0014598714518358768,-0.23752404837445668,0.10455210131282577,1.2882750951367818,-2.668769954241214,0.00886548043561532
2022-03-11,0.001434913952782842,-0.229586572146801,0.09835827052244828,1.2591249479603004,-2.579605876930343,0.008908606935840268
2022-03-14,0.0010756976539290923,-0.22512584481376352,0.0892773164962053,0.914081019244117,-2.4453577508242175,0.009174045300765037
2022-03-15,0.0008062089547276809,-0.25811993550013157,0.11515845101057443,0.6753081670898663,-2.817604752252318,0.0093524083720057
2022-03-16,0.0011868414355257805,-0.24144006946498375,0.10710151282040037,0.9997804978106127,-2.704965165225303,0.00932756212535918
2022-03-17,0.0011824951669299195,-0.24357434503335157,0.10802198977849264,0.9960602109456789,-2.717965438289567,0.009325698215372562
2022-03-18,0.000926777679714352,-0.244646399200832,0.10999833896528755,0.7836928323045589,-2.745759990577724,0.009301783620615274
2022-03-21,0.0011201100355581386,-0.24986665350739098,0.11308581363031078,0.9467888163603733,-2.788869419754372,0.009309801860415412
2022-03-22,0.0011600548095418506,-0.2633798586034313,0.12517323712148798,0.9843671253579521,-2.9543342481843657,0.009278063107711263
2022-03-23,0.0012470349777450318,-0.27897634629874324,0.13497486418823412,1.0504113959610206,-3.0851551086160556,0.009338829155334993
2022-03-24,0.0012373983446989489,-0.2749393158173594,0.13333123994130636,1.0440423853855691,-3.0634042133453714,0.009325433850896658
2022-03-25,0.0011290351958982592,-0.2785604713714962,0.13604514300254322,0.9518840577218425,-3.099280708463314,0.009332023878030974
2022-03-28,0.0007598866800865843,-0.29801040088968245,0.14487208852694822,0.6254278630626531,-3.214709525003134,0.009555832917100486
2022-03-29,0.0008991933771825678,-0.29429778242099536,0.14404755223030774,0.741722076508413,-3.2040039276562635,0.009540459844779556
2022-03-30,0.000995365851067057,-0.29691186472177555,0.14598688986691322,0.8188530401690797,-3.229160094157252,0.009563237780621344
2022-03-31,0.0008335326109622052,-0.28913907204141676,0.14192051111252357,0.6855294979809209,-3.176316278307285,0.009559549317494889
2022-04-01,0.0006479647517848714,-0.2902064150381567,0.14268313806247768,0.5325729163469682,-3.186255226361578,0.009568631703191752
2022-04-04,0.0009896107250012753,-0.2766742564353422,0.13536022688030258,0.8259883812520611,-3.090244554443853,0.009423955118617626
2022-04-05,0.0007276308122575297,-0.26572898693098607,0.12618368595672136,0.6030685268079563,-2.967949095383672,0.009483737936335324
2022-04-06,0.0008427821456948859,-0.2795836830739398,0.13684919933567763,0.7039562653435717,-3.109873395596791,0.009415354532542351
2022-04-07,0.0011246202358898164,-0.2779117401856884,0.13936782632598355,0.9540256353192408,-3.14294942050632,0.009273572986385363
2022-04-08,0.0011574169710123097,-0.27804693609147163,0.13909651751749896,0.9806313053378927,-3.139393925943626,0.00928561638292711
